,国家中,国家英,新增确诊,总确诊,疑似,死亡,治愈,现有确诊,国家中文,国家英文
0,美国,United States,22658,1768461,0,103330,498725,1768461,,
1,巴西,Brazil,26417,438238,0,26754,177604,438238,,
2,俄罗斯,Russia,8572,387623,0,4374,159257,387623,,
3,西班牙,Spain,1137,284986,0,27119,196958,284986,,
4,英国,United Kingdom,1888,270508,0,37919,1167,270508,,
5,意大利,Italy,593,231732,0,33142,150604,231732,,
6,法国,France,3326,186364,0,28665,67309,186364,,
7,德国,Germany,532,182450,0,8472,164080,182450,,
8,印度,India,4322,167442,0,4797,71369,167442,,
9,土耳其,Turkey,1182,160979,0,4461,124369,160979,,
10,伊朗,Iran,0,143849,0,7627,112988,143849,,
11,秘鲁,Peru,5874,141779,0,4099,59442,141779,,
12,加拿大,Canada,961,89976,0,6982,46961,89976,,
13,智利,Chile,4654,86943,0,890,36115,86943,,
14,墨西哥,Mexico,3377,81400,0,9044,56041,81400,,
15,沙特阿拉伯,Saudi Arabia,0,80185,0,441,54553,80185,,
16,巴基斯坦,Pakistan,2801,64028,0,1317,22305,64028,,
17,比利时,Belgium,212,58061,0,9430,15682,58061,,
18,卡塔尔,Qatar,0,50914,0,33,15399,50914,,
19,荷兰,Netherlands,0,46152,0,5922,178,46152,,
20,孟加拉,Bangladesh,2523,42844,0,582,9015,42844,,
21,白俄罗斯,Belarus,0,39858,0,219,16660,39858,,
22,厄瓜多尔,Ecuador,368,38471,0,3313,18425,38471,,
23,瑞典,Sweden,0,35727,0,4266,4971,35727,,
24,新加坡,Singapore,611,33860,0,23,18294,33860,,
25,阿联酋,United Arab Emirates,0,32532,0,258,16685,32532,,
26,葡萄牙,Portugal,0,31596,0,1369,18637,31596,,
27,瑞士,Switzerland,0,30796,0,1919,28300,30796,,
28,南非,South Africa,1466,27403,0,577,14370,27403,,
29,哥伦比亚,Colombia,1302,25406,0,855,6687,25406,,
30,印度尼西亚,Indonesia,678,25216,0,1520,6492,25216,,
31,爱尔兰,Ireland,38,24841,0,1639,22089,24841,,
32,科威特,Kuwait,0,24112,0,185,8698,24112,,
33,波兰,Poland,364,22964,0,1043,10692,22964,,
34,乌克兰,Ukraine,429,22811,0,679,8934,22811,,
35,埃及,Egypt,1127,20793,0,845,5359,20793,,
36,罗马尼亚,Romania,191,18982,0,1240,12829,18982,,
37,以色列,Israel,78,16887,0,284,14727,16887,,
38,奥地利,Austria,27,16655,0,668,15347,16655,,
39,日本本土,Japan,-15,16636,0,886,14107,16636,,
40,多米尼加,Dominica,345,16068,0,485,8952,16068,,
41,菲律宾,Philippines,0,15588,0,921,3598,15588,,
42,阿根廷,Argentina,769,14702,0,508,4617,14702,,
43,阿富汗,Afghanistan,623,13659,0,246,1259,13659,,
44,巴拿马,Panama,403,12131,0,320,7379,12131,,
45,丹麦,Denmark,0,11712,0,568,10378,11712,,
46,韩国,Korea,58,11402,0,269,10363,11402,,
47,塞尔维亚,Serbia,0,11300,0,241,6438,11300,,
48,巴林,Bahrain,75,10052,0,15,5419,10052,,
49,哈萨克斯坦,Kazakhstan,356,9932,0,37,4900,9932,,
50,捷克,Czech,40,9143,0,319,6464,9143,,
51,阿曼,Oman,0,9009,0,40,2177,9009,,
52,阿尔及利亚,Algeria,140,8997,0,630,5277,8997,,
53,尼日利亚,Nigeria,182,8915,0,259,2592,8915,,
54,亚美尼亚,Armenia,460,8676,0,120,3297,8676,,
55,挪威,Norway,5,8411,0,236,7727,8411,,
56,玻利维亚,Bolivia,619,8387,0,293,738,8387,,
57,马来西亚,Malaysia,103,7732,0,115,6235,7732,,
58,摩尔多瓦,Moldova,0,7725,0,282,4123,7725,,
59,摩洛哥,Morocco,61,7697,0,202,5223,7697,,
60,加纳,Ghana,0,7303,0,34,2412,7303,,
61,澳大利亚,Australia,16,7173,0,103,6582,7173,,
62,芬兰,Finland,33,6776,0,313,5500,6776,,
63,伊拉克,Iraq,0,5457,0,179,2971,5457,,
64,喀麦隆,Cameroon,0,5436,0,175,1996,5436,,
65,阿塞拜疆,Azerbaijan,0,4759,0,56,3022,4759,,
66,洪都拉斯,Honduras,112,4752,0,196,519,4752,,
67,危地马拉,Guatemala,203,4348,0,80,565,4348,,
68,苏丹,Sudan,0,4346,0,195,749,4346,,
69,卢森堡,Luxembourg,7,4008,0,110,3803,4008,,
70,匈牙利,Hungary,25,3841,0,517,2024,3841,,
71,塔吉克斯坦,Tajikistan,0,3563,0,47,1674,3563,,
72,几内亚,Guinea,278,3553,0,22,1950,3553,,
73,乌兹别克斯坦,Uzbekistan,26,3463,0,14,2694,3463,,
74,塞内加尔,Senegal,0,3348,0,39,1686,3348,,
75,泰国,Thailand,11,3076,0,57,2945,3076,,
76,吉布提,Djibouti,0,2914,0,20,1241,2914,,
77,希腊,Greece,3,2906,0,175,1374,2906,,
78,刚果（金）,Congo (Congo-Kinshasa),173,2833,0,69,400,2833,,
79,科特迪瓦,Cote D’Ivoire,85,2641,0,32,1326,2641,,
80,保加利亚,Bulgaria,8,2485,0,136,1016,2485,,
81,波黑,Bosnia and Herzegovina,0,2462,0,153,1781,2462,,
82,加蓬,Gabon,112,2431,0,14,668,2431,,
83,萨尔瓦多,El Salvador,84,2278,0,42,1015,2278,,
84,克罗地亚,Croatia,0,2245,0,102,2051,2245,,
85,北马其顿,The Republic of North Macedonia,0,2077,0,121,1486,2077,,
86,古巴,Cuba,0,1983,0,82,1734,1983,,
87,爱沙尼亚,Estonia,8,1859,0,67,1610,1859,,
88,索马里,Somalia,97,1828,0,72,310,1828,,
89,冰岛,Iceland,0,1805,0,10,1792,1805,,
90,立陶宛,Lithuania,6,1662,0,68,1216,1662,,
91,吉尔吉斯斯坦,Kyrgyzstan,68,1662,0,16,1088,1662,,
92,肯尼亚,Kenya,0,1618,0,58,421,1618,,
93,斯里兰卡,Sri Lanka,27,1530,0,10,754,1530,,
94,斯洛伐克,Slovakia,0,1520,0,28,1338,1520,,
95,马尔代夫,Maldives,56,1513,0,5,197,1513,,
96,新西兰,New Zealand,0,1504,0,22,1481,1504,,
97,斯洛文尼亚,Slovenia,0,1473,0,108,1356,1473,,
98,海地,Haiti,123,1443,0,35,22,1443,,
99,委内瑞拉,Venezuela,80,1325,0,11,302,1325,,
100,几内亚比绍,Guinea-Bissau,0,1195,0,8,42,1195,,
101,马里,Mali,78,1194,0,72,652,1194,,
102,黎巴嫩,Lebanon,0,1168,0,26,699,1168,,
103,阿尔巴尼亚,Albania,23,1099,0,33,851,1099,,
104,突尼斯,Tunisia,3,1071,0,48,946,1071,,
105,拉脱维亚,Latvia,3,1064,0,24,745,1064,,
106,赞比亚,Zambia,0,1057,0,7,779,1057,,
107,赤道几内亚,Equatorial Guinea,0,1043,0,12,165,1043,,
108,尼泊尔,Nepal,0,1042,0,5,187,1042,,
109,哥斯达黎加,Costa Rica,16,1000,0,10,646,1000,,
110,尼日尔,Niger,0,955,0,64,803,955,,
111,塞浦路斯,Cyprus,2,941,0,17,784,941,,
112,巴拉圭,Paraguay,16,900,0,11,402,900,,
113,布基纳法索,Burkina Faso,2,847,0,53,719,847,,
114,埃塞俄比亚,Ethiopia,0,831,0,7,191,831,,
115,塞拉利昂,Sierra Leone,0,812,0,45,361,812,,
116,乌拉圭,Uruguay,8,811,0,22,654,811,,
117,安道尔,Andorra,0,763,0,51,681,763,,
118,尼加拉瓜,Nicaragua,0,759,0,35,370,759,,
119,中非共和国,中非共和国,53,755,0,1,23,755,,
120,格鲁吉亚,Georgia,8,746,0,12,576,746,,
121,约旦,Jordan,0,728,0,9,497,728,,
122,乍得,Chad,11,726,0,65,413,726,,
123,钻石号邮轮,钻石号邮轮,0,712,0,13,651,712,,
124,圣马力诺,San Marino,0,670,0,42,322,670,,
125,马达加斯加,Madagascar,0,656,0,2,154,656,,
126,马耳他,Malta,0,616,0,8,501,616,,
127,刚果（布）,刚果（布）,0,571,0,19,161,571,,
128,牙买加,Jamaica,0,569,0,9,284,569,,
129,坦桑尼亚,Tanzania,0,509,0,21,183,509,,
130,巴勒斯坦,Palestine,11,446,0,3,368,446,,
131,多哥,Togo,27,422,0,13,197,422,,
132,佛得角,Cape Verde,0,390,0,4,155,390,,
133,卢旺达,Rwanda,3,349,0,0,245,349,,
134,毛里塔尼亚,Mauritania,54,346,0,19,15,346,,
135,毛里求斯,Mauritius,0,334,0,10,322,334,,
136,越南,Vietnam,0,327,0,0,278,327,,
137,黑山,Montenegro,0,324,0,9,315,324,,
138,乌干达,Uganda,36,317,0,0,69,317,,
139,斯威士兰,Swaziland,7,279,0,2,168,279,,
140,也门,Yemen,22,278,0,57,11,278,,
141,利比里亚,Liberia,0,269,0,27,144,269,,
142,莫桑比克,Mozambique,6,233,0,2,82,233,,
143,贝宁,Benin,0,210,0,3,134,210,,
144,缅甸,Myanmar,0,206,0,6,126,206,,
145,马拉维,Malawi,0,203,0,4,37,203,,
146,蒙古,Mongolia,18,179,0,0,43,179,,
147,圭亚那,Guyana,11,150,0,11,67,150,,
148,津巴布韦,Zimbabwe,17,149,0,4,28,149,,
149,文莱,Brunei,0,141,0,2,138,141,,
150,柬埔寨,Cambodia,0,124,0,0,122,124,,
151,叙利亚,Syria,1,122,0,4,43,122,,
152,特立尼达和多巴哥,Trinidad and Tobago,0,116,0,8,108,116,,
153,利比亚,Libya,6,105,0,5,41,105,,
154,巴哈马,Bahamas,1,101,0,11,47,101,,
155,摩纳哥,Monaco,0,98,0,4,90,98,,
156,巴巴多斯,Barbados,0,92,0,7,76,92,,
157,科摩罗,Comoros,0,87,0,2,24,87,,
158,列支敦士登公国,Liechtenstein,0,82,0,1,55,82,,
159,安哥拉,Angola,3,74,0,4,18,74,,
160,布隆迪,Burundi,0,42,0,1,20,42,,
161,厄立特里亚,Eritrea,0,39,0,0,39,39,,
162,马提尼克岛,Martinique,0,37,0,1,0,37,,
163,博茨瓦纳,Botswana,0,35,0,1,20,35,,
164,不丹,Bhutan,0,31,0,0,6,31,,
165,冈比亚,Gambia,0,25,0,1,19,25,,
166,圣文森特和格林纳丁斯,Saint Vincent and the Grenadines,0,25,0,0,14,25,,
167,安提瓜和巴布达,Antigua and Barbuda,0,25,0,3,19,25,,
168,东帝汶,Timor-Leste,0,24,0,0,24,24,,
169,格林纳达,Grenada,0,23,0,0,18,23,,
170,纳米比亚,Namibia,1,23,0,0,14,23,,
171,老挝,Laos,0,19,0,0,16,19,,
172,伯利兹,Belize,0,18,0,2,16,18,,
173,斐济,Fiji,0,18,0,0,15,18,,
174,圣卢西亚,Saint Lucia,0,18,0,0,18,18,,
175,多米尼克,多米尼克,0,16,0,0,16,16,,
176,圣基茨和尼维斯,Saint Kitts-Nevis,0,15,0,0,15,15,,
177,苏里南,Suriname,0,12,0,1,9,12,,
178,梵蒂冈,Vatican City,0,12,0,0,2,12,,
179,塞舌尔,Seychelles,0,11,0,0,11,11,,
180,巴布亚新几内亚,Papua New Guinea,0,8,0,0,8,8,,
181,莱索托,Lesotho,0,2,0,0,1,2,,
182,,,,84561,5,4645,79793,123,中国,China
